city,cloudiness,co,date,delay,event_code,event_desc,feels_like,gb-defra-index,hour,humidity,iconCategory,latitude,length,longitude,magnitudeOfDelay,minute,o3,pm10,pm2_5,pollution_level,pressure,so2,temperature,us-epa-index,uv,visibility,weather_desc,wind_deg,weather_main,wind_speed
da nang,83,968.7712467704291,2041-09-17,25,106,Other,295.4355497689478,3,8,36,9,16.17968245412852,193.2367330966399,109.00996028463732,2,37,68.75929456239999,131.32472736676297,120.3520059672343,Moderate,1009.0003356407625,28.9109376904193,309.45076895840936,1,8,8015,clear sky,74,Thunderstorm,1.8638764975992812
ho chi minh city,93,899.3402995968502,2041-09-18,44,101,Heavy congestion,307.0437965025778,1,20,28,6,15.389337977447413,87.72840806778538,109.36584535592192,1,31,74.60738874876684,64.34276658924853,68.68926567174054,High,1023.536265352207,24.912122563893817,293.6147151590155,5,6,10262,rain,327,Clear,7.4003912335808435
ha noi,91,1089.6692122648956,2041-09-19,247,103,Stationary traffic,304.6412215300981,8,14,56,8,16.768409518259688,142.98469182245364,108.09744373112035,3,32,118.67345376197271,135.77359562632617,143.75644038003446,High,1018.4203668280463,26.55622785971356,307.8734991621338,4,0,14114,thunderstorm,180,Thunderstorm,6.0552504572139485
ha noi,80,1423.4975629037763,2041-09-20,132,108,Road maintenance,299.70401991009516,9,4,78,1,15.146538087329708,128.17796386352768,108.11791185332461,3,51,116.58135765349617,135.84614040698227,111.85645123771297,Moderate,1017.5874396514452,24.773307873034128,307.7121461833745,2,4,16650,few clouds,105,Clouds,9.214571848459105
ha noi,14,1065.9797412770754,2041-09-21,55,101,Other,307.67570296670493,9,19,40,3,16.47887836198041,96.37585450322806,108.7974647787249,2,19,142.7524953085711,81.6324927526847,123.24340033707658,Moderate,1015.9662959322458,27.69217547775202,306.0854702318592,3,0,7050,clear sky,141,Clouds,0.7040034684881058
ha noi,28,1062.098888825581,2041-09-22,151,107,Road maintenance,305.8031132262684,8,13,88,2,16.209726822167916,91.73316665626928,109.6135775208348,2,19,113.1546711572701,128.62267682222125,67.73622579188408,Low,1000.8054670509122,24.709300780231146,293.94399183326703,3,10,6009,few clouds,261,Clouds,1.2280921897610952
ho chi minh city,66,1025.2337629455278,2041-09-23,182,100,Heavy congestion,294.0899850680928,2,23,30,1,17.727410998004757,89.05302889503609,109.9484200306024,2,2,103.46976645788762,122.67141363418297,83.64584050508805,High,1024.3371515366423,11.568440932359287,294.7391047315172,1,6,18446,clear sky,157,Thunderstorm,5.778291843486192
ho chi minh city,44,878.1659479079271,2041-09-24,153,102,Queuing traffic,294.13570904231227,3,9,21,7,15.219665638063447,175.0578963418233,107.47590683551277,4,6,59.965576496007344,131.07091348326009,104.52093241263815,Moderate,1008.3857134604483,29.331701946682003,298.9605777851282,2,10,18643,thunderstorm,183,Clear,4.412625957195655
ho chi minh city,87,1260.1974467902394,2041-09-25,190,109,Closed,300.59921228933473,1,21,82,5,16.767121869957986,196.38275020822067,109.6402332146318,4,19,87.39211019745761,91.44150590556657,145.75937617839597,High,1014.7403411889438,13.029667599814383,309.52915553230144,3,3,6419,scattered clouds,313,Thunderstorm,8.183077449531154
ho chi minh city,6,1493.09258707517,2041-09-26,180,100,Queuing traffic,298.3320591411594,8,20,26,6,15.166822916983643,272.1391401080199,109.82532245560037,3,18,127.07517486494787,127.68966807416514,118.23886089261228,Moderate,1006.0134170536496,10.971306550419783,295.2252143761784,5,3,14343,thunderstorm,322,Thunderstorm,1.167209523280703
da nang,58,1070.8503885914406,2041-09-27,127,102,Closed,294.6760928767049,1,12,26,6,15.391481138954795,288.2910034359651,109.86729381994455,3,5,138.59251614030632,81.73062457867124,77.17628660928818,Moderate,1020.0745548563766,27.105775797619025,292.032091109118,5,3,19820,thunderstorm,24,Clouds,4.121686898059185
ha noi,45,865.9486713388633,2041-09-28,265,100,Stationary traffic,296.7403378945582,2,2,73,2,17.083563084920662,194.68001065543746,108.59384307688086,3,29,96.24286543887303,52.7382765095527,50.831729931551685,Low,1015.503615589651,27.78267997065224,298.32777412313993,3,6,18939,thunderstorm,311,Rain,0.5121401252904304
da nang,9,1029.5498374776755,2041-09-29,125,109,Stationary traffic,305.1137149705555,8,12,34,6,17.277388890445444,118.05501343397898,109.59571691228592,1,40,89.68105098973551,65.14636573528631,91.62247469359258,Moderate,1009.3382081045324,29.95405054254544,301.05398034829983,4,9,6538,clear sky,147,Thunderstorm,9.841485704146628
ha noi,18,951.1081025301753,2041-09-30,205,104,Heavy congestion,295.9694742885109,8,11,82,1,15.077164807617164,71.51773837176097,109.41874401613721,2,33,114.42196624547407,114.02016766276532,89.93461520852503,High,1023.8017130131267,11.666367814979559,297.66255804036615,1,4,11174,scattered clouds,134,Clouds,1.9021689066551644
da nang,80,1187.8167982598366,2041-10-01,248,107,Road maintenance,290.8579858828703,8,19,38,5,16.24459239882981,241.1544941025061,107.79083254801952,1,57,81.81920925436823,144.2873881370565,112.69456936519259,Low,1003.3271977139177,29.16067283021764,291.8577667559503,4,8,7613,scattered clouds,41,Clear,4.7045120087082894
da nang,94,920.3553398452381,2041-10-02,231,103,Accident,299.8302556078042,7,20,63,9,16.721114565194604,133.47805543397078,109.51234076441817,2,51,130.35036396849029,108.21581196267883,128.34645241503608,High,1014.2170731588075,11.559481229693171,302.30944795800644,3,0,10871,clear sky,199,Rain,1.030408875031156
da nang,56,890.4330976236113,2041-10-03,139,109,Stationary traffic,304.47632187484027,4,9,45,6,17.250076850021625,248.67380593532886,107.75596106119411,4,46,105.2352574836955,145.19728638185052,103.723339634778,Low,1009.9256855160173,26.348780913497254,300.2204424960703,4,10,14401,clear sky,203,Rain,3.019653402359194
ha noi,84,1391.2504613351907,2041-10-04,185,103,Other,296.2508835964967,10,8,93,3,16.77935776375062,98.2903665384294,108.80082561913802,4,44,137.71945051374783,118.27390027706146,118.91115868064163,High,1017.0853486112612,27.492514714346598,308.07902085677483,3,0,18898,clear sky,218,Clear,8.644590613912051
ha noi,87,985.6953019303918,2041-10-05,270,108,Closed,294.5969135565163,3,23,44,9,15.293516189761307,113.97742983321896,107.77951126509375,4,56,119.11897181594048,146.71320064548857,56.49106006276833,High,1000.1108024088377,16.222151901894023,303.9510954758536,1,6,14985,few clouds,83,Thunderstorm,4.259522596098879
ho chi minh city,85,861.250262454309,2041-10-06,276,100,Road maintenance,307.5819970082205,9,7,67,6,17.359896881198217,268.9592928097582,109.81230581885836,4,35,111.08502277508217,70.092340927966,66.57183282580812,Moderate,1007.0975526311399,28.17073626015963,306.94857290592904,1,10,15237,thunderstorm,328,Clear,5.440073151254665
ha noi,76,1075.914356440412,2041-10-07,159,108,Closed,307.54252888366284,7,6,46,7,15.310267938259356,293.734686339984,107.05419258197499,2,1,69.68983267739397,132.10731422462266,85.42709203277406,Moderate,1005.1753101551635,23.754771938083515,298.367742887058,2,10,14448,rain,333,Clear,8.472418511201315
ha noi,36,903.3235050729788,2041-10-08,151,104,Queuing traffic,308.785628116289,3,18,94,7,15.342306839581031,54.30283470807652,107.68141327145533,1,1,53.71814874331563,50.19187688949368,81.58054580694937,Moderate,1001.5484835800042,22.045304516150182,305.3310111535138,2,5,6974,thunderstorm,19,Thunderstorm,8.39662636786249
ho chi minh city,52,1374.9472341434825,2041-10-09,254,102,Queuing traffic,309.61458939053125,8,18,93,5,16.257033615242367,96.13003827428216,109.42653508570822,3,59,66.76195376190203,138.2133626730136,61.85849725194956,High,1001.1706891391767,15.075685999570943,305.8264511995326,5,4,7625,thunderstorm,223,Clouds,4.7945844216706055
ha noi,69,1235.2199221569163,2041-10-10,248,106,Queuing traffic,298.13148956088304,9,12,69,5,15.084675118296975,182.73864476932027,107.96026222835914,2,29,120.74442802787276,110.37421586121047,60.949438223477614,Low,1024.9772172242135,14.895147703924405,304.21191892925737,3,3,17387,scattered clouds,314,Clear,9.559124798103095
ho chi minh city,13,1329.87769803606,2041-10-11,250,108,Queuing traffic,307.6790759480243,1,15,59,5,15.444434284477879,275.0254435912412,109.6472347094243,1,16,58.993116793380665,60.94953119077143,69.65986300403594,High,1009.6402323034023,19.476482595376897,306.89821427552243,4,9,13249,rain,341,Clear,7.489298672874609
ho chi minh city,57,1494.533929444818,2041-10-12,52,103,Queuing traffic,290.02186874678983,2,6,65,8,15.039458379358175,269.1719659249086,107.77979507489279,4,50,125.51722916771068,95.15496006431513,125.7454002087884,High,1007.5277599214677,28.123132436536295,303.8427397921322,1,1,10786,rain,290,Clouds,4.930158130753689
da nang,4,1254.4694661286505,2041-10-13,80,106,Stationary traffic,308.24734399446356,4,4,36,6,16.96552559442152,143.19097677581294,107.90938783470477,2,4,85.42941453519467,99.12930845453121,102.47680184580759,Moderate,1006.926716335245,16.114367768335377,291.78447979011884,5,6,10267,rain,281,Thunderstorm,8.197942027800739
ho chi minh city,68,1045.5158062366982,2041-10-14,161,109,Queuing traffic,298.5503285828994,10,21,50,7,16.381630110053877,263.629311212465,108.39801527070513,4,7,55.28253040376351,57.21705961018123,132.99051958960388,High,1005.751157513671,22.592282175658944,298.5347861634623,2,4,7524,scattered clouds,352,Thunderstorm,6.055047708851264
ho chi minh city,63,1068.7295828449126,2041-10-15,11,109,Other,303.6455229410056,3,4,82,9,17.469858961398884,141.6649283096221,107.46725242217023,3,48,64.10868697398202,54.32367454090033,129.71243247589015,Moderate,1023.4296587647154,24.959821429161295,301.3650539965438,2,0,15856,scattered clouds,179,Clear,9.296562374184118
ho chi minh city,21,976.9202078665113,2041-10-16,205,107,Stationary traffic,297.7032218775815,9,18,83,8,15.411055071187404,279.901511067989,109.7666053226753,4,35,108.72677819522337,68.65183875183749,79.10362076877325,Moderate,1000.6854260105275,19.510978703084184,292.81606775102,5,1,6020,clear sky,26,Thunderstorm,7.576227039122938
da nang,91,1243.2407500078368,2041-10-17,149,107,Accident,309.39929141351183,1,23,94,9,16.480897055342197,50.26459833718914,108.85473246126006,1,54,79.59276179623268,133.24704210123895,62.41922100242655,Moderate,1021.833890645254,11.938884263021786,304.1079939811799,2,2,16873,thunderstorm,142,Clear,6.72517779550861
ho chi minh city,22,897.3252761310829,2041-10-18,151,103,Stationary traffic,291.82955183468636,8,11,49,8,17.052234549080126,271.7466354452223,109.07826394288921,1,39,130.44987039307912,120.00292707869613,101.14942627731443,Low,1001.9517342943595,26.49890307434915,291.19559624781124,4,3,7259,few clouds,26,Clouds,1.5962461921449125
da nang,19,1181.0400317345654,2041-10-19,41,102,Closed,298.51302165882925,3,10,39,9,16.575608839222717,183.89830774996872,107.20524748251292,1,33,92.20036619220554,138.45257261579383,137.3355580599922,High,1000.6612965861038,11.994113479006884,307.7398944121808,4,6,8390,few clouds,73,Clear,2.0123077223744135
da nang,89,886.8982857241031,2041-10-20,104,104,Road maintenance,291.36026705658026,10,21,87,5,15.614045408589103,119.48894757544683,107.64801481710201,3,52,90.86577434098186,135.59544488879067,99.47137821404752,High,1021.281084344984,24.827433049440838,298.68757562782963,1,9,12090,few clouds,238,Clear,5.745019558781846
ha noi,12,1269.0740335769488,2041-10-21,103,107,Accident,294.87602319235907,8,6,69,8,17.364498756268784,280.15453219384267,109.35013205467342,3,20,130.25885377376227,131.31806095438264,54.09164844699008,High,1021.2243068407057,22.14345875039396,290.4886148607013,3,0,13461,rain,234,Rain,3.426296621433769
da nang,21,925.0704616590795,2041-10-22,268,103,Closed,307.65803315375206,3,5,30,6,17.756049285432976,98.89639906998616,108.79508306942347,2,9,119.7379128938487,50.46440243006226,86.52825951263014,Low,1021.9622765247541,22.04837271111924,308.9951019164493,4,0,18996,few clouds,232,Clouds,3.5418582866534676
ha noi,5,902.3161858739888,2041-10-23,118,100,Closed,292.7704434971304,10,13,56,6,15.390485603455529,263.97560722477385,108.79858452369102,2,58,77.19914088708242,75.5612502519962,62.931995790051076,Low,1001.485854078879,24.38210464445486,297.255886108449,5,5,15269,thunderstorm,294,Clouds,8.35426529275558
ha noi,90,802.3077765567859,2041-10-24,94,108,Stationary traffic,291.3379887944919,7,18,32,6,17.716030795045967,122.98087454535163,109.54531242591655,3,4,139.99339313378977,124.6668581787679,60.00279191362458,Moderate,1004.6451475854523,23.435872228293725,296.67725022829575,4,2,9735,scattered clouds,101,Clear,9.612468124668002
da nang,48,1388.300536713045,2041-10-25,197,105,Queuing traffic,300.79687355979246,2,5,85,1,16.45771088450491,146.77721989367063,109.17361335391574,4,53,72.30373874923829,104.71874596831161,144.42379417522733,Moderate,1023.159566996721,10.11676356141395,291.6910521435519,3,10,8877,rain,46,Clear,3.6089693310771542
da nang,91,954.2247563081739,2041-10-26,76,102,Accident,290.6037671401658,9,18,96,7,17.31891766377241,296.18461639291854,107.0226364836436,2,32,99.36732530301917,119.11131559795334,58.80991705291181,Low,1016.2582410325106,28.591915107538625,298.7825967205592,5,8,11545,thunderstorm,268,Clouds,3.7530197624106214
ho chi minh city,45,1483.0985442490016,2041-10-27,243,109,Other,292.664365660367,10,12,76,1,17.91904462751343,171.5863143678687,109.94301708292231,3,19,89.91230642894082,140.9127767852961,106.31663185833077,High,1022.5264136246625,14.491117155222863,301.10121524436164,3,9,19764,few clouds,40,Thunderstorm,1.8718328890992757
da nang,84,1462.2238456934929,2041-10-28,192,102,Other,295.4424576859473,1,16,22,4,16.81671585939597,201.8562868082282,107.01778160335691,4,48,89.69815260358233,97.60179869701955,106.19516633073825,Moderate,1022.5357786827473,24.48973932120244,299.0008255512777,5,8,16978,clear sky,224,Clouds,8.046594819714421
da nang,5,1387.7980488846092,2041-10-29,76,106,Road maintenance,295.3113866931526,6,8,39,8,15.57750546491576,125.48637996731333,109.53241216009458,4,35,65.84809094120705,101.95117393235222,68.70837362655291,High,1015.0714496322995,22.86055822119438,306.0453399991266,4,6,9930,rain,17,Clouds,9.840484368180316
ho chi minh city,68,1284.3584967610475,2041-10-30,53,108,Closed,305.7446455641187,7,6,86,8,17.26658817612445,239.38475306507817,108.08205155923564,1,35,64.92387197887223,138.9778978270179,115.4849535148172,High,1022.3332125282317,13.819708760566012,293.3797511728677,4,10,5339,thunderstorm,5,Clouds,1.0214225223937876
da nang,4,1108.1859458500548,2041-10-31,45,108,Closed,292.7734251571321,3,10,47,1,15.2298888822466,125.22168203969221,108.0568658231477,2,38,127.5865964476234,97.4799774782248,54.758364503346904,Moderate,1023.9284193693311,18.500510072331366,308.618400302429,1,9,16691,rain,181,Clouds,3.5313533030595035
da nang,0,1105.0553430981702,2041-11-01,290,106,Closed,292.17083493678894,3,20,63,2,15.494609259146351,111.77950163891651,109.92706782902634,3,46,119.9446584499499,92.3135805786774,111.26449668910985,High,1014.0287555160967,11.218841176996328,299.85755388202506,2,8,11754,thunderstorm,172,Thunderstorm,8.343001052150424
ha noi,71,1480.5352872391668,2041-11-02,267,109,Queuing traffic,298.72395898422246,10,6,50,5,15.775458232842489,82.33657335540701,108.28533558575131,2,51,104.42122259064912,95.02116774552566,110.30445306770638,Moderate,1013.2778941628209,28.365062046689967,298.7368399644351,3,1,6518,thunderstorm,0,Thunderstorm,2.0056161637121805
da nang,22,1468.570604316358,2041-11-03,10,102,Heavy congestion,300.41491153625054,4,6,29,8,16.197244024534374,211.45463263021557,109.02950996173794,2,45,119.93978314649013,60.206886607520474,119.9853319363325,High,1024.521082024358,12.79018326412594,306.6119139870167,3,6,12083,rain,80,Clouds,6.277315719706143
ho chi minh city,21,864.2444718997464,2041-11-04,144,105,Road maintenance,297.95947437306916,7,21,73,7,17.738068817743354,195.09687054801654,109.09372811574501,4,46,147.76027717417793,141.85192019760876,113.58740689374301,Moderate,1001.9768687964174,10.909319208732045,302.0573193745468,4,7,7941,scattered clouds,345,Rain,8.626225460508548
da nang,10,1398.8533138068917,2041-11-05,271,105,Accident,301.6610858661895,1,21,91,3,16.315681337962133,141.27238082941017,107.01297928633575,1,54,52.06352760575671,75.52529530059886,123.79448922452389,Moderate,1019.9107981190581,22.743141100509888,305.39845859806707,4,10,13231,few clouds,64,Clouds,7.212858751006965
ha noi,43,1141.6215499776677,2041-11-06,240,100,Closed,293.758661017526,6,5,49,8,17.48618717405263,197.95161077029508,109.01073154720318,4,13,140.6931938939239,94.46384538168294,75.87336330236477,Moderate,1015.2167159053497,25.81380303028713,307.35330397658896,1,4,6215,few clouds,223,Rain,7.336002460172484
da nang,79,1246.9543346692076,2041-11-07,226,108,Queuing traffic,291.68159410473044,2,6,40,3,17.37326848694232,217.72999173822805,107.86725838792219,4,23,127.19794792145808,125.03702703499879,129.59996822332357,High,1005.1233920793134,12.770674265489227,293.93875753963755,1,5,14124,thunderstorm,228,Thunderstorm,3.4120945572051915
ho chi minh city,1,1124.448273027382,2041-11-08,233,109,Closed,292.67503829075764,8,15,30,1,15.98609378640067,52.898184657718126,108.36278918363207,4,52,104.29203434404275,108.61626524224666,116.23506800572305,Low,1024.8923970078365,11.546106894968089,295.08376848083583,2,5,10887,rain,136,Clouds,0.5922620901738733
