city,cloudiness,co,date,delay,event_code,event_desc,feels_like,gb-defra-index,hour,humidity,iconCategory,latitude,length,longitude,magnitudeOfDelay,minute,o3,pm10,pm2_5,pollution_level,pressure,so2,temperature,us-epa-index,uv,visibility,weather_desc,wind_deg,weather_main,wind_speed
da nang,45,1099.1153149341972,2040-02-13,137,101,Stationary traffic,299.5111168078386,1,5,70,8,17.888848106047103,72.16810268286885,109.89901757385148,4,42,84.03670540294536,87.28915053621205,78.99060064426216,Moderate,998.2821256680226,14.690247549674279,296.19505150999635,3,4,17233,rain,108,Clear,9.109220443560814
ha noi,18,914.1149908977744,2040-02-14,20,101,Heavy congestion,299.52232941080314,1,22,85,4,15.310705546584918,194.25065765091986,108.4110185628195,3,6,79.41018201273342,133.09620333222247,136.0797508801243,Moderate,1005.015623518633,12.056347885505378,296.58806014934373,4,5,18908,clear sky,260,Clear,5.5354836476029075
ho chi minh city,69,1145.8403086582916,2040-02-15,120,101,Accident,289.9059294264727,6,13,52,9,15.612341742283325,255.3242029647477,109.76599984654574,1,57,93.5617786257058,70.86627853924769,79.95827058863908,Low,1006.3713122111179,26.085691696501556,295.0703171235816,2,6,12009,thunderstorm,218,Clouds,2.457544329840778
da nang,1,854.1707678782313,2040-02-16,147,104,Heavy congestion,307.6569704635188,3,9,67,8,16.083052737379315,263.32758649277554,109.164040877558,2,16,42.52299420082849,84.5516047524689,86.70175449993518,High,1005.2796360880296,18.869862940739875,294.43498977790364,4,6,20000,few clouds,322,Clear,9.185422378457044
ho chi minh city,75,1240.6645504008775,2040-02-17,39,105,Queuing traffic,303.87221280884546,5,12,70,3,16.348829656249173,232.89030008205626,109.0530066861937,1,19,128.58583345363402,147.11742115510762,116.17347564960082,High,1014.3643454142527,19.709908363806463,295.46662474388665,3,3,11399,rain,277,Rain,1.2660910837888526
ha noi,45,870.6649114056532,2040-02-18,133,105,Other,301.4917807581144,9,8,67,3,16.13837950803372,249.07024612502428,108.19085760242858,2,3,128.21435937219357,128.9958643168577,150.12529683898663,Moderate,1016.6970180934532,17.88956177208111,302.34986024121747,2,5,15245,rain,57,Thunderstorm,3.4608148427899925
ha noi,30,1435.272268520708,2040-02-19,127,102,Stationary traffic,305.90154793160514,5,4,64,1,15.133124495082162,194.26355286771687,108.13113679573172,2,25,133.00342203423185,116.63410501074281,140.32447934059448,Low,999.1260198551985,21.478304011929726,302.5582173613919,2,0,10523,thunderstorm,44,Clear,10.130415012876137
da nang,39,994.6562155182083,2040-02-20,87,107,Closed,300.10237860246593,4,9,75,8,17.225372190343755,57.45575893004515,109.59412474477844,2,20,137.00423051549316,82.98163843245999,93.98608860576857,Low,1023.5300476091338,13.280806346801837,293.50043946604876,2,5,6751,thunderstorm,129,Rain,2.483999582527778
ha noi,46,1467.8293062290556,2040-02-21,123,100,Accident,298.04986086647307,4,9,77,7,16.708473498673808,104.00606289853702,109.64562609330848,4,5,142.7528656443468,128.96269432071045,115.89655178658775,Moderate,1007.1515205865069,20.453707584541522,304.59535991680053,3,5,14933,clear sky,210,Clouds,7.418020776063212
ho chi minh city,67,887.7431046219317,2040-02-22,133,109,Queuing traffic,293.45939612412866,5,19,55,6,17.383241786269494,259.20954433385,107.58371262793699,2,45,105.75231863614333,69.95935155907507,64.67230886436671,Moderate,1008.0913151407325,13.09467990934764,299.6436879698407,2,6,20000,clear sky,155,Rain,1.4161397087865364
ha noi,22,1387.1302860500264,2040-02-23,267,106,Heavy congestion,297.19140207898647,7,8,51,9,17.286747221227888,256.730135505285,108.63442756030234,3,28,118.6507648941324,50.81536766169427,58.13783676656473,Moderate,1013.4446856854637,25.953088232410053,303.64331164861176,1,1,15697,few clouds,354,Rain,2.055759695764515
ha noi,15,1084.0020547383733,2040-02-24,121,103,Closed,293.3641308016742,2,6,60,2,16.305996795605456,69.40837177256533,107.08642920849361,2,52,91.3624341766329,57.15138017350813,75.6396356008726,Low,1005.0870186640107,15.997911570021552,296.9644474981085,3,7,7731,few clouds,295,Clouds,4.50059891578257
ho chi minh city,67,1337.263801383661,2040-02-25,170,108,Accident,302.119638804628,7,14,48,3,16.76384683063451,171.47425598989406,107.29481768464231,4,5,84.02049840383505,87.25915995477328,66.9740328676546,Low,1003.1865361886258,14.531238372249726,303.7158849170406,2,4,18930,few clouds,299,Rain,5.931727240945637
ho chi minh city,49,803.2262486196925,2040-02-26,238,107,Other,294.12874923530177,6,7,48,1,15.839450639589522,126.73997979188437,108.0314659237606,1,13,114.09837619315661,128.69390764371337,145.44511685964412,High,1013.3021541743531,24.682030683503104,305.3014526694464,2,6,8967,few clouds,271,Thunderstorm,3.3539293138656174
da nang,35,1213.081096975435,2040-02-27,209,102,Queuing traffic,300.1466655716789,2,10,68,5,16.85073184434562,266.03483064998153,107.86843006626953,3,36,80.65534971421565,71.3790989487689,61.98366644427362,Moderate,1018.2812866292703,22.257587048108974,303.2969816535506,3,9,19479,thunderstorm,75,Rain,8.088732526856248
ho chi minh city,53,1232.0824569386568,2040-02-28,137,105,Road maintenance,293.47732944898587,10,16,59,3,16.01937190695998,257.9142727295832,108.57074399579211,4,21,97.80193105660341,82.39977765306575,89.8919410913427,Low,1004.5205376664602,20.706807991508157,294.3556631857671,3,2,12571,rain,100,Rain,6.032893645373722
ha noi,63,1355.4669891121732,2040-02-29,127,102,Closed,301.5916955919236,3,5,84,9,17.812072809822915,280.24313663878587,108.03908772977161,1,33,107.32520955103425,129.76843478969653,92.80133628196822,High,1005.2230068461859,16.74197749765824,300.53324204905675,2,6,8409,thunderstorm,78,Clouds,6.642745189334989
da nang,60,882.2834880018056,2040-03-01,154,100,Queuing traffic,304.09929299580244,7,9,34,1,17.919417432380367,66.37146773701033,109.67065054089937,2,24,68.98565114477032,46.81377995177701,116.12438381625445,Moderate,1004.9856817659032,19.393628518800256,306.89920987569496,2,3,13405,clear sky,104,Clear,0.7707067979456749
da nang,93,1334.9213711521477,2040-03-02,157,108,Other,291.6769965672194,2,8,36,3,15.636031783594857,212.00385270928382,107.15087686254826,4,17,132.94129597602694,98.67665012305076,70.4764682257611,Moderate,1007.6348628284235,30.036037072598297,299.8523019147135,4,4,8114,rain,58,Rain,3.704396122716582
ha noi,62,1153.7301918102257,2040-03-03,99,102,Road maintenance,294.5626942028735,9,9,66,1,17.828659301105162,132.22269648913684,110.01036201783052,2,59,140.58924780586125,102.57060031497198,91.45824752312568,Moderate,1025.4906186104477,18.127127306129893,300.2385745314666,3,8,13452,clear sky,77,Clouds,9.321522906489294
ho chi minh city,33,921.4001929544875,2040-03-04,209,103,Heavy congestion,292.97486246632644,9,4,68,4,17.187215211334184,218.65578485110163,109.03487437000742,3,10,53.34981671481022,91.50583070884201,107.76656743426491,Low,1022.1944297973425,20.147815269660164,297.19718922572827,4,0,15171,few clouds,15,Clear,2.458781416508394
ho chi minh city,58,884.9573966809729,2040-03-05,185,105,Heavy congestion,309.5801601238624,5,8,46,6,16.69976729315238,295.99558769170693,108.38385051680629,3,5,131.70140994193633,91.9480890532748,123.38751123392507,Moderate,1001.886315398857,23.105681085323315,297.1438819652905,4,3,15267,rain,249,Thunderstorm,1.6029348467545872
ho chi minh city,63,958.9887943449153,2040-03-06,158,104,Road maintenance,295.24378985081546,2,12,64,6,16.28503611797297,226.5397364081311,109.61684141383688,1,20,135.7201212077788,63.55443962796563,113.766032385459,Moderate,1011.8424036402175,27.81930859490373,295.27774703372575,1,4,10447,thunderstorm,294,Clear,5.069045350532839
da nang,58,1191.687904902174,2040-03-07,64,106,Other,301.3398686312078,4,5,61,8,16.771218284511427,134.17787831925398,109.87538560273774,3,37,109.92931315390669,98.11236656032463,72.99338556532467,High,1015.3130191807915,10.425765649129673,301.1939999321866,3,5,18001,clear sky,199,Clouds,8.812342135546631
ho chi minh city,75,1460.135219768674,2040-03-08,162,106,Stationary traffic,309.3229797149443,1,7,55,4,17.153677224695308,123.75087847776231,107.62449604662109,2,32,120.41642061702396,78.36413709688614,85.3313609409175,Low,1010.9567547992439,29.372195775758705,295.18205251659003,2,2,13632,few clouds,28,Rain,7.146368510910114
ha noi,52,1219.487964878012,2040-03-09,188,109,Other,298.30254139287103,9,21,75,8,16.122177663494305,62.73125975734959,107.24970705950857,2,37,119.39931592480687,108.55368725464926,122.31064638886178,Low,1019.1689867499387,30.43775952036116,292.17527134158036,2,3,12851,few clouds,39,Clouds,2.1950450546609708
ha noi,58,1002.9146708476444,2040-03-10,155,106,Other,301.12997951172343,6,22,26,5,15.164866327979208,269.298749973887,107.88657687126627,1,16,133.84560881475892,112.61422807591687,48.8566234734804,Moderate,1001.6837735773292,23.68600080213995,299.8173603535043,4,8,7748,scattered clouds,132,Clear,1.708976985525569
ha noi,47,1164.1880309444844,2040-03-11,213,109,Heavy congestion,300.0031419783133,1,17,61,9,17.716306829143527,183.54025590907375,107.82023627906383,3,2,72.16377689308322,89.48841044264726,96.35044583940767,Moderate,1021.4440038906813,29.725510538723842,305.24820965176696,1,2,16045,thunderstorm,335,Thunderstorm,8.879078226402584
ha noi,65,929.8060091497257,2040-03-12,229,104,Heavy congestion,296.65345149892033,5,5,58,1,16.83680310914305,63.1055127271649,107.94848252418589,3,13,72.97077149410343,98.71491395224565,134.52220726310696,High,1023.7034687846474,24.608877098209085,299.7173879871124,2,4,19647,rain,96,Clear,5.962407280645461
ho chi minh city,67,1464.4799253277997,2040-03-13,237,103,Queuing traffic,297.4767077385949,1,17,28,9,15.536544058142036,98.0465090493574,107.76318508552518,1,59,117.00723230855449,109.2556091776883,56.16763410129634,Low,1013.9552134767653,26.50083048300106,302.28661092637554,2,2,14841,scattered clouds,308,Clear,9.782600251616984
ho chi minh city,18,936.4479523463452,2040-03-14,229,107,Closed,296.89842470567714,1,15,62,3,16.80335373545501,224.24909950863778,109.31477374697063,1,24,129.21923120460514,130.5454806427107,147.88629128551807,High,1020.8444386926016,11.514944560306066,293.96292438588176,3,3,12744,scattered clouds,238,Rain,9.063885423790925
ho chi minh city,72,1134.0497914116768,2040-03-15,245,103,Accident,300.25107583156847,10,6,73,3,15.045367676273859,227.6374968973458,109.1218893231609,2,10,117.75626487307392,89.1087128104412,68.91300483607996,Moderate,1020.6650330748914,14.127943255168184,304.3153539099522,4,5,12378,scattered clouds,67,Clouds,5.544068722370173
ha noi,0,988.136986484929,2040-03-16,156,103,Stationary traffic,290.9573388102446,3,14,47,2,16.539058372369254,70.25720445362913,108.16418577710184,3,50,50.65065105560586,146.22743495840754,153.95237117171956,Moderate,1009.2733428376989,13.239137094861505,292.4370068515528,1,8,11361,scattered clouds,135,Clouds,9.101856297238541
ho chi minh city,21,1042.9500362302956,2040-03-17,206,109,Accident,297.8354252275974,1,17,55,8,16.459828565846983,293.8074265932047,108.88148587638516,4,43,76.78582864378083,63.3451491384569,135.4550504452242,High,1014.2086213797348,25.355798260724814,292.58931395288613,2,2,9737,rain,135,Clouds,5.106703986812892
da nang,25,1480.0035293923468,2040-03-18,139,108,Queuing traffic,299.75582417752275,1,14,80,2,17.65948469328246,55.42301672550096,109.28483228529265,1,22,66.39372774369791,118.52041554681254,83.31387999130361,Low,1000.0755851143488,23.236319462072153,299.0237338208814,2,5,13113,few clouds,329,Clouds,10.253961705559439
da nang,59,999.6288854866957,2040-03-19,249,106,Road maintenance,301.0156261944447,6,10,56,2,15.806849010221574,284.4570425916785,109.73909990477026,4,43,95.34978851814809,126.50137623376796,118.11013009376111,Moderate,1022.9414098608074,23.838824034184128,303.7257282588229,2,4,17862,clear sky,203,Clouds,8.470461605189602
da nang,100,1209.3118179248504,2040-03-20,190,103,Road maintenance,307.3715627718791,4,15,57,4,16.735847916048257,173.52666226758055,108.69478591296361,3,45,116.26936251070718,148.99446186283353,47.44374419772641,Low,1001.2641371661647,17.341490910398257,308.5827973757075,3,7,10325,few clouds,164,Rain,8.849632583120062
da nang,16,1375.3141363218936,2040-03-21,213,107,Road maintenance,307.97458446024496,2,18,72,1,17.2377140698003,141.11495908135922,108.11416848859592,2,34,69.94887998114054,127.80500608918179,59.47868992171162,Moderate,1006.7675236882534,24.015395498469644,308.0141205222278,1,1,16527,scattered clouds,56,Clouds,2.9114016074773055
ha noi,48,1210.2898313967532,2040-03-22,257,106,Accident,294.84807047338927,6,7,56,9,18.001265188282776,67.78438579206164,109.11508878027294,3,18,114.50877598396886,47.31477459610428,154.7223142837527,Low,1005.3840487149429,27.743805848401013,294.9862187623818,3,3,20000,thunderstorm,105,Clouds,2.6377186349298087
ha noi,25,1206.1450769425637,2040-03-23,219,104,Stationary traffic,302.6768112101074,6,10,27,3,16.70561742738571,74.60652949096837,109.23863887717917,1,11,130.5881065754859,101.87304650705964,138.1150080187148,Low,1022.6269096016351,23.249352209697047,309.1274755392007,2,6,19459,clear sky,118,Clouds,5.2695354001566574
ha noi,45,1219.8404377452487,2040-03-24,152,109,Road maintenance,302.00692963392294,7,9,62,4,17.650401080718954,238.17657675725985,107.96917997632772,2,17,106.80372284180521,110.02086283919732,78.26189168044016,Low,1005.3324973135617,24.717134004572237,293.294096912411,3,6,13557,rain,181,Clouds,1.6765301427072632
da nang,33,1175.0433410197174,2040-03-25,163,107,Heavy congestion,301.10512672029523,6,8,67,5,15.937561081874843,276.42035849404823,107.72629036231247,1,42,121.19227191263994,70.3655139862616,98.18200887262006,Moderate,1015.2009049329296,12.304013535861218,299.636932956255,3,6,17369,clear sky,186,Thunderstorm,7.795652049439593
ho chi minh city,62,825.8969147980634,2040-03-26,194,104,Closed,297.53536193135614,3,5,51,5,17.148313944201675,196.87588398886638,107.61144148658147,1,40,101.78561324678797,59.12493070213877,75.3534332764932,High,1015.6548315341937,27.773983325104727,305.8212069099046,1,4,18698,scattered clouds,263,Clear,7.433379691640193
da nang,62,946.2443802607802,2040-03-27,50,100,Stationary traffic,307.4297779589243,1,4,72,5,15.473652216804446,93.40686005260812,107.67866787344563,3,58,111.63805586047928,130.13418599583557,129.0493221191602,Moderate,1007.6315433669057,25.62139106897455,296.54334707200815,3,7,15471,rain,189,Clouds,1.17741064177498
da nang,89,1410.838118303069,2040-03-28,195,103,Accident,297.49267243582244,1,11,78,4,16.165252574245518,82.23112715166477,108.7936423149606,3,36,89.06744070354998,95.14657259300095,63.326705169837346,Moderate,1017.5015907522875,16.089496373737294,291.83214396379634,3,4,15578,rain,313,Thunderstorm,5.915073034577852
ho chi minh city,54,1374.449086567427,2040-03-29,177,108,Closed,296.77398843300756,10,1,58,6,16.703921177917895,196.75379458899565,109.76167776316076,4,55,85.12040976696821,117.22752504971551,92.3820773716089,Moderate,1022.710079825159,24.19907946350737,295.9436798880701,2,7,17880,few clouds,235,Thunderstorm,3.3237052938769223
da nang,64,1202.0162801678748,2040-03-30,172,108,Road maintenance,301.1775495346154,1,3,38,8,16.80138616162624,112.71660727451419,108.80018526016877,4,19,139.0758108876857,81.51415048324894,127.6882911623725,Low,1026.2897119088095,16.900182186450706,292.5557392396829,1,5,20000,scattered clouds,265,Rain,6.904815935158292
da nang,48,1419.438379054085,2040-03-31,97,102,Heavy congestion,296.54562781830333,5,5,43,6,15.893004059496278,295.9860698062465,107.8241180676247,3,11,87.60667003449585,98.50605735930233,95.87610823445517,High,1008.5557536225666,12.432461768872125,307.67263252956513,3,2,18441,rain,230,Rain,5.7141637624682335
da nang,87,1442.600978647487,2040-04-01,216,102,Heavy congestion,297.1640397884878,5,12,76,8,15.73658207735256,195.18022281445886,109.52556009702103,2,24,78.03619579843438,77.87311980309188,132.40293204185994,Moderate,1013.6386858906851,13.409642561008647,307.84983537898273,1,7,20000,few clouds,176,Clear,10.506168312590953
ha noi,38,1089.9042110675925,2040-04-02,246,108,Accident,293.5372926728739,5,7,90,7,15.277278386824738,149.39421890044275,109.97152386000433,3,54,130.8386785562588,106.85979972727907,86.21658007912582,Low,1005.7155741176313,17.855191615954457,291.3441411178783,2,6,14382,rain,94,Thunderstorm,8.146869225016859
ho chi minh city,64,1247.0082551091227,2040-04-03,142,109,Closed,301.37656166351627,7,11,36,2,17.90211144230098,149.15714738147307,108.98993835759212,4,38,125.85835140036143,145.82872314215362,87.89313354314035,High,1010.442516182053,19.84924013547879,305.4451563450956,2,1,6145,thunderstorm,8,Thunderstorm,0.8359796287087398
ha noi,51,852.8288176876588,2040-04-04,92,101,Stationary traffic,300.3344689179297,4,12,62,9,17.183254842861388,52.581569878110976,107.6209145897769,2,29,95.35261646804045,107.16829984699025,143.2289275291946,High,1022.9394881161383,22.5373850418507,295.4599566744859,2,8,14057,scattered clouds,18,Thunderstorm,2.722137252560514
ha noi,60,1055.2616676393627,2040-04-05,201,104,Other,294.56463836354084,4,7,82,3,16.087266397389193,261.96166284787955,108.36749136421051,1,52,83.85686222716309,87.24172108525737,60.606690778494276,Low,1017.479753517716,23.50941212025685,292.052235426682,2,5,18361,rain,255,Rain,3.2832503894783356
